track_name,time,geometry,dist_m,time_diff_s,speed_kmh,speed_kmh_smooth,hour_min,segment_name
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:17:45Z,"c(34.43767, -18.868581)",56.06851769604343,8,25.230832963219544,24.078709639430993,13:17,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:17:46Z,"c(34.437618, -18.868553)",6.295251651641942,1,22.66290594591099,24.056276755918365,13:17,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:17:48Z,"c(34.437497, -18.868513)",13.486161865902536,2,24.275091358624564,23.919496395466027,13:17,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:17:54Z,"c(34.437114, -18.868429)",41.367486469770874,6,24.820491881862527,23.787999361974595,13:17,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:17:56Z,"c(34.436997, -18.868418)",12.37134158079816,2,22.26841484543669,23.02844882537908,13:17,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:00Z,"c(34.436769, -18.868376)",24.44048860982002,4,21.996439748838018,23.035569223565656,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:10Z,"c(34.436144, -18.868188)",69.00514743450626,10,24.841853076422254,23.152452249199236,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:16Z,"c(34.435791, -18.86813)",37.69843987056239,6,22.619063922337432,23.356635151200063,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:19Z,"c(34.435617, -18.86809)",18.840823712367083,3,22.6089884548405,23.12962845794069,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:22Z,"c(34.435438, -18.868026)",20.134027497203444,3,24.160832996644135,24.209471114612548,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:24Z,"c(34.435316, -18.867968)",14.36588438464056,2,25.858591892353008,24.97622764515487,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:27Z,"c(34.435164, -18.867849)",20.75771503872289,3,24.909258046467468,25.42126486534367,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:29Z,"c(34.435078, -18.867751)",14.164413698450295,2,25.49594465721053,25.46232409428512,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:33Z,"c(34.434929, -18.867533)",28.868632865752616,4,25.981769579177357,25.144960812962417,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:41Z,"c(34.43469, -18.867111)",53.238151561109696,8,23.957168202499364,24.918900305454077,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:50Z,"c(34.434519, -18.866577)",62.04440783671378,9,24.817763134685514,24.640670577412703,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:53Z,"c(34.43444, -18.866404)",20.955900329211026,3,25.14708039505323,25.33060357192982,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:55Z,"c(34.434372, -18.866291)",14.45942621447262,2,26.026967186050715,26.03906599689604,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:18:57Z,"c(34.43429, -18.866181)",14.96841689421343,2,26.943150409584174,26.491938339434522,13:18,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:01Z,"c(34.434095, -18.865991)",29.450774914076305,4,26.505697422668675,26.712641681253025,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:07Z,"c(34.43376, -18.865747)",44.48179535251037,6,26.689077211506223,26.239311075344265,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:12Z,"c(34.433475, -18.865577)",35.448831377580404,5,25.523158591857893,25.701930252708664,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:17Z,"c(34.433177, -18.865446)",34.57438188161371,5,24.89355495476187,24.7342468921434,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:20Z,"c(34.432995, -18.8654)",19.821689274842026,3,23.78602712981043,24.828570400311005,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:26Z,"c(34.432594, -18.865325)",43.01021519393453,6,25.806129116360715,24.944143602684758,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:29Z,"c(34.432396, -18.865299)",21.033562134902606,3,25.240274561883126,24.971358880470486,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:32Z,"c(34.432207, -18.865302)",19.88972746930635,3,23.86767296316762,24.219817630612333,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:39Z,"c(34.431775, -18.865252)",45.79459376875105,7,23.551505366786255,23.097670536741585,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:50Z,"c(34.43114, -18.865237)",66.83671280082768,11,21.87383328027088,22.871242343972796,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:19:57Z,"c(34.430713, -18.865203)",45.088532970563534,7,23.18838838486125,22.967495928546324,13:19,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:04Z,"c(34.430274, -18.865238)",46.356073012096644,7,23.840266120506847,24.011460982725882,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:08Z,"c(34.43001, -18.865233)",27.784142714232832,4,25.00572844280955,25.279442049865807,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:11Z,"c(34.429798, -18.865207)",22.493609655234188,3,26.992331586281026,26.16654019864289,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:16Z,"c(34.429455, -18.865142)",36.80772300949735,5,26.501560566838094,26.193337965600367,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:28Z,"c(34.428669, -18.865031)",83.62040581227326,12,25.08612174368198,25.84225950948497,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:39Z,"c(34.427941, -18.864848)",79.25834955480089,11,25.939096217934836,25.291527359180765,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:49Z,"c(34.4273, -18.864716)",69.02601143312633,10,24.84936411592548,25.141611515028384,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:20:56Z,"c(34.426859, -18.864609)",47.904060966270514,7,24.636374211224833,24.911470038088712,13:20,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:09Z,"c(34.426012, -18.864436)",91.17575923125159,13,25.248671787115825,25.600255412570014,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:14Z,"c(34.425661, -18.864384)",37.38294477690193,5,26.91572023936939,25.99536095806873,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:21Z,"c(34.425186, -18.864341)",50.208843315013006,7,25.821690847720973,26.697929352935272,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:23Z,"c(34.425044, -18.864316)",15.197987206508586,2,27.356376971715456,26.97534419637586,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:37Z,"c(34.424074, -18.864001)",107.90875188213228,14,27.74796476969116,27.927178633174556,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:41Z,"c(34.423801, -18.863877)",31.863549064574507,4,28.677194158117057,28.14836875215073,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:49Z,"c(34.423302, -18.863576)",62.26654961920884,8,28.019947328643976,28.938226094416617,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:52Z,"c(34.423121, -18.863429)",25.097947330407347,3,30.11753679648882,28.203872280028538,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:21:56Z,"c(34.422896, -18.863272)",29.41570301661424,4,26.474132714952816,27.56005487432415,13:21,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:03Z,"c(34.42249, -18.863026)",50.72762938353212,7,26.088495111530804,26.328803605572908,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:07Z,"c(34.422242, -18.862905)",29.359758878039006,4,26.423782990235107,26.20803538952991,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:11Z,"c(34.421991, -18.862797)",29.01314229647091,4,26.11182806682382,26.119481347220805,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:16Z,"c(34.421668, -18.862694)",35.865045811949294,5,25.82283298460349,25.516601835233935,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:20Z,"c(34.421431, -18.862593)",27.35016050474944,4,24.615144454274496,24.680064689423578,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:21Z,"c(34.421378, -18.862562)",6.556171285942431,1,23.60221662939275,25.41120137324172,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:24Z,"c(34.421172, -18.862484)",23.346869196714927,3,28.01624303605791,27.46643185971982,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:25Z,"c(34.421093, -18.862466)",8.550232198252443,1,30.780835913708795,27.234108581774688,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:26Z,"c(34.421046, -18.86243)",6.362568554321489,1,22.90524679555736,26.310859748972284,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:31Z,"c(34.420726, -18.862342)",35.06457852451485,5,25.246496537650692,24.823761312455947,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:35Z,"c(34.420454, -18.862288)",29.24393400462198,4,26.319540604159783,25.39892866964655,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:45Z,"c(34.419808, -18.862218)",68.4187468531366,10,24.630748867129174,25.397948526862226,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:52Z,"c(34.419342, -18.862198)",49.084692434745556,7,25.243556109297717,25.211071680126302,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:22:57Z,"c(34.419002, -18.862199)",35.776263977711125,5,25.758910063952012,25.61471575814126,13:22,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:03Z,"c(34.418594, -18.86223)",43.06946850195675,6,25.84168110117405,25.988278339624355,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:05Z,"c(34.418455, -18.862223)",14.646802140970557,2,26.364243853747002,26.161623196689487,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:10Z,"c(34.41811, -18.862257)",36.498534215482515,5,26.27894463514741,26.43125944723259,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:13Z,"c(34.417903, -18.862296)",22.20882487733613,3,26.650589852803357,26.573505848256705,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:19Z,"c(34.41748, -18.862328)",44.65163842803224,6,26.790983056819346,26.374763039716836,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:21Z,"c(34.417347, -18.862353)",14.268175671959893,2,25.682716209527808,25.800887844357778,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:23Z,"c(34.417222, -18.862392)",13.849424592625656,2,24.928964266726183,25.70202809025877,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:30Z,"c(34.416748, -18.862508)",51.51689626712675,7,26.494403794522327,27.087115106075423,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:31Z,"c(34.416675, -18.862536)",8.288327015827155,1,29.83797725697776,27.71639237608893,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:34Z,"c(34.416465, -18.862566)",22.34733006397225,3,26.816796076766703,27.966055690531178,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:39Z,"c(34.416116, -18.862648)",37.83804685812371,5,27.243393737849075,26.919509089221663,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:23:49Z,"c(34.415446, -18.862855)",74.16204848069223,10,26.698337453049206,26.864013213890335,13:23,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:02Z,"c(34.414562, -18.863077)",96.23722496112373,13,26.650308450772727,26.550172226182895,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:04Z,"c(34.414439, -18.863138)",14.612150430403751,2,26.301870774726755,35.69068194115705,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:05Z,"c(34.414301, -18.863173)",15.033296277214356,1,54.119866597971686,35.41776808366423,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:08Z,"c(34.414121, -18.863265)",21.526305731911872,3,25.831566878294247,35.8258656387215,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:12Z,"c(34.413876, -18.863413)",30.58462604433175,4,27.526163439898575,28.233830651766144,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:16Z,"c(34.413589, -18.863569)",34.82640181900623,4,31.343761637105608,30.594684051333605,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:20Z,"c(34.413275, -18.86371)",36.57125230777403,4,32.91412707699663,33.56464064857517,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:29Z,"c(34.412463, -18.863994)",91.09008307905819,9,36.43603323162328,35.08550403853831,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:32Z,"c(34.412189, -18.864066)",29.921959839162525,3,35.906351806995026,35.510834638079984,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:39Z,"c(34.411574, -18.864203)",66.48078670259763,7,34.19011887562164,34.47907772483412,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:44Z,"c(34.41114, -18.864272)",46.30661457206347,5,33.3407624918857,33.78440883281279,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:54Z,"c(34.410255, -18.864384)",93.95095869703061,10,33.82234513093102,32.17472971495015,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:24:59Z,"c(34.409878, -18.864469)",40.77927989171353,5,29.36108152203374,33.74731637048379,13:24,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:03Z,"c(34.409497, -18.86459)",42.287247176096216,4,38.05852245848659,35.061912794996594,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:06Z,"c(34.409218, -18.864692)",31.471778670391203,3,37.76613440446945,38.09970813455931,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:16Z,"c(34.408293, -18.865089)",106.87352094644964,10,38.474467540721875,38.27567992914525,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:19Z,"c(34.408004, -18.865183)",32.15536486853701,3,38.586437842244415,38.59591012741567,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:23Z,"c(34.407611, -18.86529)",43.02980555475635,4,38.726824999280716,38.86201018155057,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:25Z,"c(34.407408, -18.86533)",21.818204279514774,2,39.2727677031266,39.28161589054362,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:28Z,"c(34.407095, -18.865368)",33.20437914101963,3,39.845254969223554,38.79444824420225,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:35Z,"c(34.406408, -18.865413)",72.46034845049894,7,37.2653220602566,38.42922744015818,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:25:41Z,"c(34.40581, -18.865498)",63.62850881832395,6,38.177105290994376,38.853317444538746,13:25,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:01Z,"c(34.403642, -18.865605)",228.43069434647367,20,41.11752498236527,40.098145720871145,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:07Z,"c(34.402995, -18.865658)",68.33301148208963,6,40.99980688925378,42.79700580100332,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:16Z,"c(34.401905, -18.865794)",115.68421382847728,9,46.27368553139092,40.5923734680913,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:22Z,"c(34.401369, -18.865895)",57.506046639382006,6,34.50362798362921,40.63416764151485,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:30Z,"c(34.400525, -18.866089)",91.38930979894316,8,41.125189409524424,38.91782039802,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:34Z,"c(34.400106, -18.866197)",45.694048667673734,4,41.12464380090636,41.144171648113705,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:41Z,"c(34.39938, -18.866413)",80.07743670482563,7,41.18268173391033,41.16949634693951,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:46Z,"c(34.398875, -18.866604)",57.22383820278035,5,41.20116350600185,41.021201932582485,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:51Z,"c(34.398392, -18.866826)",56.49966744143787,5,40.67976055783527,39.88651147299957,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:26:58Z,"c(34.397783, -18.867149)",73.45840902392533,7,37.7786103551616,37.595311938969225,13:26,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:01Z,"c(34.397557, -18.867292)",28.60630408659234,3,34.32756490391081,35.240278491187794,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:03Z,"c(34.397416, -18.867394)",18.674811230272763,2,33.614660214490975,33.45536955815554,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:07Z,"c(34.397158, -18.867607)",36.026537284516486,4,32.42388355606484,32.23771140126321,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:15Z,"c(34.396708, -18.868048)",68.1657565182974,8,30.67459043323383,31.004657239295568,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:20Z,"c(34.396467, -18.868344)",41.54930240081672,5,29.91549772858804,30.00169258793513,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:22Z,"c(34.396382, -18.868467)",16.34166088999084,2,29.414989601983514,29.255255451392642,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:25Z,"c(34.396274, -18.868654)",23.696065853005308,3,28.43527902360637,28.41180223002964,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:28Z,"c(34.396192, -18.868844)",22.820948387082527,3,27.385138064499035,27.414908810696925,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:31Z,"c(34.396133, -18.869034)",22.02025778665448,3,26.424309343985374,27.274630580142468,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:39Z,"c(34.396017, -18.869583)",62.254320737651085,8,28.01444433194299,29.177205246224627,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:45Z,"c(34.395877, -18.870061)",55.15477010457586,6,33.09286206274552,32.23404294095378,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:27:51Z,"c(34.395742, -18.870579)",59.3247040469547,6,35.594822428172826,35.11888117373671,13:27,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:06Z,"c(34.395445, -18.871924)",152.78732929288248,15,36.668959030291795,36.6376328090906,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:10Z,"c(34.395402, -18.872298)",41.832352187563515,4,37.649116968807164,37.14877383086076,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:16Z,"c(34.395377, -18.872854)",61.880409155805545,6,37.12824549348333,37.22087136532424,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:30Z,"c(34.395372, -18.874144)",143.44264524209763,14,36.885251633682245,36.685255008270175,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:34Z,"c(34.395383, -18.874504)",40.046964330716605,4,36.04226789764495,35.619873326601585,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:38Z,"c(34.395376, -18.874843)",37.70233383164173,4,33.932100448477556,34.59725232754439,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:40Z,"c(34.395357, -18.875011)",18.78743813139482,2,33.81738863651067,32.105347981228704,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:28:43Z,"c(34.395313, -18.875221)",23.805462382248226,3,28.566554858697874,31.067896124340148,13:28,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:00Z,"c(34.394954, -18.876485)",145.53768414522284,17,30.8197448778119,31.326743423280192,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:11Z,"c(34.394667, -18.877396)",105.70367662962191,11,34.593930533330806,33.4192482121045,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:18Z,"c(34.394457, -18.877972)",67.752356826721,7,34.8440692251708,34.71638919684792,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:21Z,"c(34.394381, -18.878222)",28.925973193368463,3,34.71116783204216,34.990601577976165,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:24Z,"c(34.39433, -18.878483)",29.51380639726294,3,35.41656767671553,35.22704234173717,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:36Z,"c(34.394203, -18.879542)",118.51130505484608,12,35.55339151645382,35.359619935814166,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:29:53Z,"c(34.39391, -18.881007)",165.7920306785121,17,35.10890061427315,35.54519119294374,13:29,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:30:05Z,"c(34.393731, -18.882072)",119.91093816034747,12,35.97328144810424,35.65716356534866,13:30,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:30:13Z,"c(34.393586, -18.882776)",79.75401918593022,8,35.8893086336686,36.31331575242286,13:30,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:30:23Z,"c(34.393342, -18.883673)",102.99265882082148,10,37.077357175495735,36.75596103329567,13:30,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:30:35Z,"c(34.393028, -18.884751)",124.33739096907561,12,37.30121729072268,37.262589544074935,13:30,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:30:38Z,"c(34.392941, -18.885019)",31.174328471671995,3,37.409194166006394,37.23715490830373,13:30,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:30:43Z,"c(34.392821, -18.885467)",51.39035176136404,5,37.00105326818211,37.19693360388378,13:30,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:31:01Z,"c(34.392452, -18.887102)",185.90276688731416,18,37.180553377462836,37.19754670433409,13:31,6. Back to Lauching Spot
TRACKWAY4_counting-part-2-and-way-back.gpx,2026-04-07T13:31:15Z,"c(34.392137, -18.888376)",145.4873523730562,14,37.41103346735731,37.39753386353686,13:31,6. Back to Lauching Spot
